game_no,lander_x,lander_y,lander_velo_x,lander_velo_y,angle,angular_velocity,leg_1_in_contact,leg_2_in_contact,action,reward,done,info,terminated
1,-0.08972158282995224,1.3003761768341064,-0.3381199538707733,-0.36153140664100647,-0.002352669835090637,-0.10720349848270416,0.0,0.0,3,-0.5621134280394233,,{},0.0
1,-0.09299001842737198,1.2924572229385376,-0.3221934735774994,-0.351963609457016,-0.0069463420659303665,-0.09187333285808563,0.0,0.0,2,1.7915371220176552,,{},0.0
1,-0.09633274376392365,1.2839399576187134,-0.3315068483352661,-0.37856167554855347,-0.00967472419142723,-0.05456770583987236,0.0,0.0,1,-2.0808918850574387,,{},0.0
1,-0.09961061179637909,1.2748172283172607,-0.3233676552772522,-0.4054889976978302,-0.01403400581330061,-0.0871853455901146,0.0,0.0,3,-1.1258365018786651,,{},0.0
1,-0.10275697708129883,1.2663378715515137,-0.31078577041625977,-0.3769034743309021,-0.0178395863622427,-0.07611148059368134,0.0,0.0,2,3.1525679103925883,,{},0.0
1,-0.10598840564489365,1.257256269454956,-0.32145556807518005,-0.4036453068256378,-0.019509218633174896,-0.03339255228638649,0.0,0.0,1,-2.0680274444186737,,{},0.0
1,-0.10931196063756943,1.247581124305725,-0.3330020308494568,-0.4300011396408081,-0.018864614889025688,0.012891784310340881,0.0,0.0,1,-1.8160487254415318,,{},0.0
1,-0.11263541877269745,1.237305760383606,-0.3330020606517792,-0.45666787028312683,-0.018220024183392525,0.012891818769276142,0.0,0.0,0,-1.0736078565310834,,{},0.0
1,-0.11595897376537323,1.2264305353164673,-0.3330020606517792,-0.48333457112312317,-0.01757543347775936,0.01289175171405077,0.0,0.0,0,-1.059070075067126,,{},0.0
1,-0.11911668628454208,1.215957522392273,-0.3171482980251312,-0.4654563367366791,-0.016218867152929306,0.02713155746459961,0.0,0.0,2,3.218833369644682,,{},0.0
1,-0.12219361960887909,1.204885721206665,-0.30701661109924316,-0.4920845925807953,-0.016890816390514374,-0.013438847847282887,0.0,0.0,3,-0.7031503932520866,,{},0.0
1,-0.12527064979076385,1.193213939666748,-0.30701661109924316,-0.518751323223114,-0.01756277307868004,-0.013438940048217773,0.0,0.0,0,-1.2167360635311013,,{},0.0
1,-0.12826518714427948,1.1809465885162354,-0.29669174551963806,-0.5452539920806885,-0.02030101977288723,-0.054764967411756516,0.0,0.0,3,-0.9110848788509986,,{},0.0
1,-0.13118906319141388,1.1680734157562256,-0.2878135144710541,-0.5722055435180664,-0.02481910213828087,-0.0903615951538086,0.0,0.0,3,-1.2108004522644922,,{},0.0
1,-0.13418607413768768,1.1546034812927246,-0.29698726534843445,-0.5987159609794617,-0.027499094605445862,-0.053599752485752106,0.0,0.0,1,-1.7753120425575435,,{},0.0
1,-0.13721437752246857,1.1420722007751465,-0.2998369038105011,-0.5570034384727478,-0.03045477904379368,-0.05911371856927872,0.0,0.0,2,4.188347474588153,,{},0.0
1,-0.1402425765991211,1.1289410591125488,-0.2998369038105011,-0.5836708545684814,-0.03341046720743179,-0.05911372974514961,0.0,0.0,0,-1.3891953727684552,,{},0.0
1,-0.14318561553955078,1.115214467048645,-0.2891320288181305,-0.6101894974708557,-0.03850686922669411,-0.10192809998989105,0.0,0.0,3,-1.1190315544659757,,{},0.0
1,-0.1459866464138031,1.1016349792480469,-0.2755224108695984,-0.6036568880081177,-0.04303652048110962,-0.09059316664934158,0.0,0.0,2,1.7236380904048587,,{},0.0
1,-0.14884968101978302,1.0874484777450562,-0.28329285979270935,-0.6306033730506897,-0.04601604864001274,-0.059590429067611694,0.0,0.0,1,-1.7354618703101596,,{},0.0
1,-0.1517128050327301,1.0726619958877563,-0.28329288959503174,-0.6572707891464233,-0.04899557679891586,-0.0595904178917408,0.0,0.0,0,-1.313773678635755,,{},0.0
1,-0.15448836982250214,1.057278037071228,-0.27233579754829407,-0.6839202642440796,-0.05416644364595413,-0.10341719537973404,0.0,0.0,3,-1.1063055814968539,,{},0.0
1,-0.15735073387622833,1.0413010120391846,-0.2832146883010864,-0.7101975679397583,-0.0571538507938385,-0.059747982770204544,0.0,0.0,1,-1.6342436994319474,,{},0.0
1,-0.16013184189796448,1.024720549583435,-0.2730187475681305,-0.7371129393577576,-0.06218516081571579,-0.10062621533870697,0.0,0.0,3,-1.083010945876565,,{},0.0
1,-0.16278895735740662,1.0082422494888306,-0.2610640823841095,-0.7325666546821594,-0.06677883118391037,-0.09187357872724533,0.0,0.0,2,1.6619584292998126,,{},0.0
1,-0.1653842031955719,0.9911466240882874,-0.25329476594924927,-0.7600995302200317,-0.07294685393571854,-0.12336043268442154,0.0,0.0,3,-1.3516878313485268,,{},0.0
1,-0.16789646446704865,0.9734451770782471,-0.2428785115480423,-0.7871600389480591,-0.08120612800121307,-0.16518548130989075,0.0,0.0,3,-1.4113295174107907,,{},0.0
1,-0.17040863633155823,0.9551446437835693,-0.24287915229797363,-0.8138324022293091,-0.08946536481380463,-0.16518470644950867,0.0,0.0,0,-1.6191369978287753,,{},0.0
1,-0.17298145592212677,0.9362451434135437,-0.2504817843437195,-0.8403966426849365,-0.09620466828346252,-0.134785994887352,0.0,0.0,1,-1.653251427726558,,{},0.0
1,-0.17562083899974823,0.9167647361755371,-0.25886067748069763,-0.8661357760429382,-0.10123993456363678,-0.10070528090000153,0.0,0.0,1,-1.3739159066089133,,{},0.0
1,-0.17835387587547302,0.8967077136039734,-0.27063119411468506,-0.8915999531745911,-0.1038840115070343,-0.052881740033626556,0.0,0.0,1,-1.1559124449409228,,{},0.0
1,-0.18108682334423065,0.8760509490966797,-0.2706312835216522,-0.9182671904563904,-0.10652808845043182,-0.05288169905543327,0.0,0.0,0,-0.8491472479154822,,{},0.0
1,-0.1836772859096527,0.8553146719932556,-0.25687095522880554,-0.9217711091041565,-0.10868760198354721,-0.04319043457508087,0.0,0.0,2,1.5020944427518088,,{},0.0
1,-0.18626776337623596,0.8339784741401672,-0.2568710148334503,-0.9484381079673767,-0.1108471155166626,-0.043190427124500275,0.0,0.0,0,-0.7585871023219966,,{},0.0
1,-0.18894930183887482,0.8131383657455444,-0.26517587900161743,-0.9264516234397888,-0.11379943042993546,-0.05904645472764969,0.0,0.0,2,3.2724069858114833,,{},0.0
1,-0.1914161741733551,0.7932236194610596,-0.244172602891922,-0.8852875828742981,-0.1163003146648407,-0.05001744627952576,0.0,0.0,2,5.862106353956517,,{},0.0
1,-0.1938028335571289,0.7727038264274597,-0.23412740230560303,-0.9123529195785522,-0.1208166778087616,-0.0903274267911911,0.0,0.0,3,-0.90324467249789,,{},0.0
1,-0.1961648017168045,0.7531113624572754,-0.23120203614234924,-0.8711885213851929,-0.12578783929347992,-0.09942308813333511,0.0,0.0,2,5.099528259738361,,{},0.0
1,-0.19861288368701935,0.7329440116882324,-0.24203702807426453,-0.8965614438056946,-0.12854480743408203,-0.05513925105333328,0.0,0.0,1,-1.1506126239452488,,{},0.0
1,-0.20099091529846191,0.7121672630310059,-0.23326179385185242,-0.9238109588623047,-0.13307282328605652,-0.09056047350168228,0.0,0.0,3,-0.9584758997548579,,{},0.0
1,-0.20343370735645294,0.6908074617385864,-0.24139849841594696,-0.9495869874954224,-0.1359410434961319,-0.05736430734395981,0.0,0.0,1,-1.030596505812382,,{},0.0
1,-0.20594029128551483,0.6688496470451355,-0.24938514828681946,-0.9760141968727112,-0.13721242547035217,-0.02542761340737343,0.0,0.0,1,-0.8850016739667399,,{},0.0
1,-0.20836405456066132,0.6462803483009338,-0.23899468779563904,-1.0033996105194092,-0.14058220386505127,-0.06739524006843567,0.0,0.0,3,-0.6970368818375892,,{},0.0
1,-0.21087965369224548,0.6231306791305542,-0.2505297064781189,-1.0289711952209473,-0.1416066735982895,-0.02048974297940731,0.0,0.0,1,-0.7693754806966513,,{},0.0
1,-0.21339520812034607,0.5993810892105103,-0.2505297362804413,-1.0556378364562988,-0.1426311582326889,-0.020489726215600967,0.0,0.0,0,-0.5341218396062004,,{},0.0
1,-0.21600838005542755,0.575040876865387,-0.26274925470352173,-1.081649661064148,-0.1411983072757721,0.028656845912337303,0.0,0.0,1,-0.5051188078236055,,{},0.0
1,-0.21853885054588318,0.55007404088974,-0.25234389305114746,-1.1097065210342407,-0.14190258085727692,-0.01408555917441845,0.0,0.0,3,-0.3557664021631115,,{},0.0
1,-0.2210693359375,0.5245071053504944,-0.25234389305114746,-1.1363731622695923,-0.14260685443878174,-0.01408558152616024,0.0,0.0,0,-0.40181616135603804,,{},0.0
1,-0.22366909682750702,0.49834322929382324,-0.2610059082508087,-1.1627410650253296,-0.14157812297344208,0.020574551075696945,0.0,0.0,1,-0.39372930020556285,,{},0.0
1,-0.22626881301403046,0.47157934308052063,-0.2610059380531311,-1.1894078254699707,-0.14054939150810242,0.02057456783950329,0.0,0.0,0,-0.1821717899254338,,{},0.0
1,-0.2288975715637207,0.4448404312133789,-0.26350101828575134,-1.1883370876312256,-0.13992366194725037,0.012514688074588776,0.0,0.0,2,2.0910071541103266,,{},0.0
1,-0.23159074783325195,0.41750773787498474,-0.2715785801410675,-1.2145782709121704,-0.1376737505197525,0.04499822482466698,0.0,0.0,1,-0.2580485237381811,,{},0.0
1,-0.2343427687883377,0.3895966708660126,-0.27899110317230225,-1.240146517753601,-0.1338963359594345,0.07554809749126434,0.0,0.0,1,-0.030035114731559814,,{},0.0
1,-0.23709478974342346,0.36108577251434326,-0.27899134159088135,-1.2668143510818481,-0.1301189363002777,0.07554798573255539,0.0,0.0,0,0.042301196522629425,,{},0.0
1,-0.23958849906921387,0.3329402506351471,-0.2539672255516052,-1.2505207061767578,-0.12554343044757843,0.09150967001914978,0.0,0.0,2,4.448160901157888,,{},0.0
1,-0.24201945960521698,0.3054604232311249,-0.24749870598316193,-1.220961332321167,-0.12116950005292892,0.08747870475053787,0.0,0.0,2,5.2097186433301035,,{},0.0
1,-0.24438413977622986,0.2773739695549011,-0.2391822338104248,-1.248068928718567,-0.11846893280744553,0.054011471569538116,0.0,0.0,3,-0.2544722965893118,,{},0.0
1,-0.24683089554309845,0.24869944155216217,-0.24948367476463318,-1.2740485668182373,-0.11368914693593979,0.09559566527605057,0.0,0.0,1,-0.37049727147854017,,{},0.0
1,-0.24927763640880585,0.219425231218338,-0.24948398768901825,-1.3007172346115112,-0.10890936106443405,0.09559550136327744,0.0,0.0,0,-0.3100985162382415,,{},0.0
1,-0.2516601085662842,0.1895497888326645,-0.24144010245800018,-1.3275699615478516,-0.10573849827051163,0.06341704726219177,0.0,0.0,3,-0.5012165410837202,,{},0.0
1,-0.2538576126098633,0.15972855687141418,-0.22358837723731995,-1.3251200914382935,-0.10193003714084625,0.07616934925317764,0.0,0.0,2,2.1434418229920142,,{},0.0
1,-0.2560666501522064,0.13040222227573395,-0.22434008121490479,-1.303165078163147,-0.09851843863725662,0.06823183596134186,0.0,0.0,2,3.449792314426486,,{},0.0
1,-0.25827568769454956,0.1004759892821312,-0.22434023022651672,-1.3298325538635254,-0.09510684758424759,0.06823180615901947,0.0,0.0,0,-1.2649840550961358,,{},0.0
1,-0.26057425141334534,0.06997182965278625,-0.2355988770723343,-1.3553829193115234,-0.08941059559583664,0.11392488330602646,0.0,0.0,1,-1.436217392888891,,{},0.0
1,-0.2627847194671631,0.03886643424630165,-0.22457094490528107,-1.382256269454956,-0.08592092990875244,0.06979316473007202,0.0,0.0,3,-1.7321441887058586,,{},0.0
1,-0.26492905616760254,0.007163724862039089,-0.21628651022911072,-1.4089056253433228,-0.08408359438180923,0.0367467887699604,1.0,0.0,3,7.712452594125069,,{},0.0
1,-0.2671792507171631,-0.024288645014166832,-0.2512107491493225,-1.3962608575820923,-0.06180479750037193,0.44093719124794006,1.0,0.0,1,2.5454803380174567,,{},0.0
1,-0.2699100375175476,-0.052742984145879745,-0.8176743388175964,-0.7486025094985962,0.013979973271489143,4.241176605224609,1.0,0.0,3,-100.0,,{},1.0
2,-0.004673671908676624,1.410540223121643,-0.23638148605823517,-0.02127939835190773,0.005363896954804659,0.05299384519457817,0.0,0.0,0,-0.2771354513175197,,{},0.0
2,-0.006912612821906805,1.4094715118408203,-0.2240755259990692,-0.04750075563788414,0.005541370715945959,0.0035497304052114487,0.0,0.0,3,0.8864463583247482,,{},0.0
2,-0.008987808600068092,1.408793330192566,-0.2085127830505371,-0.030149677768349648,0.006522693671286106,0.019628167152404785,0.0,0.0,2,1.5058867190268301,,{},0.0
2,-0.01113195437937975,1.4075160026550293,-0.2171584814786911,-0.05678163468837738,0.009235545992851257,0.05426206439733505,0.0,0.0,1,-1.5528925816867047,,{},0.0
2,-0.013367271050810814,1.4056432247161865,-0.22858166694641113,-0.08327175676822662,0.014235706999897957,0.10001226514577866,0.0,0.0,1,-2.226474331206815,,{},0.0
2,-0.015506553463637829,1.4031673669815063,-0.216534823179245,-0.1100669875741005,0.016816984862089157,0.051630597561597824,0.0,0.0,3,-0.0053903454250121274,,{},0.0
2,-0.017645740881562233,1.400091528892517,-0.21654155850410461,-0.13673575222492218,0.019399423152208328,0.05165357515215874,0.0,0.0,0,-1.2728057726224051,,{},0.0
2,-0.019853878766298294,1.3977793455123901,-0.2231774628162384,-0.10279404371976852,0.021737677976489067,0.04676932841539383,0.0,0.0,2,0.7330671046060899,,{},0.0
2,-0.022062111645936966,1.394866943359375,-0.22318372130393982,-0.1294739693403244,0.02407580241560936,0.0467667281627655,0.0,0.0,0,-1.1766706392640458,,{},0.0
2,-0.024270247668027878,1.3913549184799194,-0.22319073975086212,-0.15613774955272675,0.026413436979055405,0.04675724357366562,0.0,0.0,0,-1.3226579385867865,,{},0.0
2,-0.02665538713335991,1.3882708549499512,-0.24012084305286407,-0.13709504902362823,0.027999408543109894,0.03172279894351959,0.0,0.0,2,-0.5663518409698327,,{},0.0
2,-0.028965283185243607,1.384587287902832,-0.23068830370903015,-0.1637091189622879,0.027694502845406532,-0.006098602898418903,0.0,0.0,3,-0.2731233880890034,,{},0.0
2,-0.0312226302921772,1.3811354637145996,-0.22574782371520996,-0.15341295301914215,0.027710678055882454,0.000323665386531502,0.0,0.0,2,1.0317336573383329,,{},0.0
2,-0.03338651731610298,1.377084732055664,-0.21402008831501007,-0.17999540269374847,0.025375813245773315,-0.04670174792408943,0.0,0.0,3,-0.06715285079613295,,{},0.0
2,-0.035451315343379974,1.373579740524292,-0.20468655228614807,-0.15575020015239716,0.02359827049076557,-0.03555425629019737,0.0,0.0,2,2.467214958652119,,{},0.0
2,-0.03742208331823349,1.3694865703582764,-0.19288037717342377,-0.18185989558696747,0.019450845196843147,-0.08295629918575287,0.0,0.0,3,-0.0003610703425908912,,{},0.0
2,-0.03926105424761772,1.3659884929656982,-0.18040697276592255,-0.1554252952337265,0.015994325280189514,-0.06913626939058304,0.0,0.0,2,3.0872205324207984,,{},0.0
2,-0.04109992831945419,1.3618905544281006,-0.1803971827030182,-0.18210403621196747,0.012537280097603798,-0.06914696842432022,0.0,0.0,0,-1.0705413637153924,,{},0.0
2,-0.04287261888384819,1.3572018146514893,-0.17208583652973175,-0.20835942029953003,0.007415992673486471,-0.10243503749370575,0.0,0.0,3,-0.44523927108403316,,{},0.0
2,-0.04472961276769638,1.3519165515899658,-0.1826782077550888,-0.2348860204219818,0.004420871380716562,-0.05990757793188095,0.0,0.0,1,-1.9408451863035896,,{},0.0
2,-0.04657859727740288,1.3466325998306274,-0.18191081285476685,-0.23483937978744507,0.0014706319198012352,-0.059010036289691925,0.0,0.0,2,0.5676095704619797,,{},0.0
2,-0.04851799085736275,1.3407431840896606,-0.1932615041732788,-0.26175060868263245,0.0007969591533765197,-0.01347484439611435,0.0,0.0,1,-2.2121742258206027,,{},0.0
2,-0.05045747756958008,1.3342537879943848,-0.19326016306877136,-0.288417249917984,0.00012246702681295574,-0.013491272926330566,0.0,0.0,0,-1.4725793509848586,,{},0.0
2,-0.05229987949132919,1.3271697759628296,-0.18110248446464539,-0.31484663486480713,-0.0029862693045288324,-0.062180183827877045,0.0,0.0,3,-1.2192963401227235,,{},0.0
2,-0.05406217649579048,1.3194599151611328,-0.17104053497314453,-0.34268271923065186,-0.008108412846922874,-0.10244278609752655,0.0,0.0,3,-1.7568827471035593,,{},0.0
2,-0.05583448335528374,1.3126728534698486,-0.17195287346839905,-0.30168378353118896,-0.01331507507711649,-0.10413353145122528,0.0,0.0,2,3.424944215555496,,{},0.0
2,-0.0576724037528038,1.3052958250045776,-0.18018443882465363,-0.3279043436050415,-0.016871139407157898,-0.07112123817205429,0.0,0.0,1,-2.346729607946371,,{},0.0
2,-0.0594266876578331,1.2973121404647827,-0.16969454288482666,-0.3549076020717621,-0.022529801353812218,-0.11317344754934311,0.0,0.0,3,-1.7302548861957223,,{},0.0
2,-0.061148643493652344,1.2892884016036987,-0.16657812893390656,-0.3567056953907013,-0.02807815745472908,-0.11096698045730591,0.0,0.0,2,-0.09077328873003693,,{},0.0
2,-0.06293325126171112,1.2806572914123535,-0.17442728579044342,-0.38368329405784607,-0.03205850347876549,-0.07960706949234009,0.0,0.0,1,-2.353208895657899,,{},0.0
2,-0.06478404998779297,1.2714319229125977,-0.18273323774337769,-0.41006702184677124,-0.03437288478016853,-0.04628756642341614,0.0,0.0,1,-2.0961303597340746,,{},0.0
2,-0.06663475185632706,1.2616066932678223,-0.18273325264453888,-0.436734139919281,-0.03668724745512009,-0.046287450939416885,0.0,0.0,0,-1.7080823840472021,,{},0.0
2,-0.06848554313182831,1.2511816024780273,-0.18273326754570007,-0.46340125799179077,-0.03900161758065224,-0.046287376433610916,0.0,0.0,0,-1.6710582831062482,,{},0.0
2,-0.0701209083199501,1.2416305541992188,-0.1620231568813324,-0.42452260851860046,-0.040497999638319016,-0.029927615076303482,0.0,0.0,2,4.868695779124477,,{},0.0
2,-0.07166576385498047,1.2314696311950684,-0.1506621539592743,-0.45170462131500244,-0.04427563399076462,-0.07555269449949265,0.0,0.0,3,-1.5799241444102836,,{},0.0
2,-0.07321061939001083,1.220708966255188,-0.15066222846508026,-0.4783725142478943,-0.048053279519081116,-0.07555261999368668,0.0,0.0,0,-1.849555703050072,,{},0.0
2,-0.07465734332799911,1.2093315124511719,-0.13834932446479797,-0.5058801770210266,-0.05430919677019119,-0.12511864304542542,0.0,0.0,3,-1.8207518576162716,,{},0.0
2,-0.0760314017534256,1.1973451375961304,-0.12921622395515442,-0.5330453515052795,-0.06240169331431389,-0.1618497669696808,0.0,0.0,3,-2.0541737673638623,,{},0.0
2,-0.07747793197631836,1.1847615242004395,-0.13831835985183716,-0.5595552325248718,-0.06867114454507828,-0.12538911402225494,0.0,0.0,1,-2.201886177023168,,{},0.0
2,-0.07874927669763565,1.1723299026489258,-0.121446393430233,-0.5527851581573486,-0.07429084181785583,-0.11239393055438995,0.0,0.0,2,1.4129249299433695,,{},0.0
2,-0.08002052456140518,1.1592987775802612,-0.12144669145345688,-0.5794544816017151,-0.0799105167388916,-0.11239369958639145,0.0,0.0,0,-1.8780849257240106,,{},0.0
2,-0.0811987891793251,1.1456654071807861,-0.10979362577199936,-0.6063714623451233,-0.08786391466856003,-0.1590680480003357,0.0,0.0,3,-1.8922156058250141,,{},0.0
2,-0.08231420814990997,1.13295578956604,-0.10339637100696564,-0.5653742551803589,-0.09594061225652695,-0.16153393685817719,0.0,0.0,2,4.300066253089068,,{},0.0
2,-0.08350887149572372,1.1196537017822266,-0.11334767192602158,-0.5916080474853516,-0.10201787203550339,-0.12154499441385269,0.0,0.0,1,-2.081618248863349,,{},0.0
2,-0.08470354229211807,1.1057522296905518,-0.11334814131259918,-0.6182777285575867,-0.10809510946273804,-0.12154469639062881,0.0,0.0,0,-1.851866058477185,,{},0.0
2,-0.0858226791024208,1.0912482738494873,-0.10388555377721786,-0.6452209949493408,-0.11606746912002563,-0.1594471037387848,0.0,0.0,3,-1.8847329773713841,,{},0.0
2,-0.08703441917896271,1.0761609077453613,-0.11552061885595322,-0.6709979176521301,-0.12168638408184052,-0.1123783215880394,0.0,0.0,1,-1.8314482244549584,,{},0.0
2,-0.08818082511425018,1.0604625940322876,-0.1073235496878624,-0.6983209848403931,-0.12896481156349182,-0.14556854963302612,0.0,0.0,3,-1.7676886810035615,,{},0.0
2,-0.0892123207449913,1.0456023216247559,-0.09579698741436005,-0.6611108183860779,-0.13628685474395752,-0.14644072949886322,0.0,0.0,2,4.29038350998452,,{},0.0
2,-0.09016828238964081,1.0301355123519897,-0.08634120970964432,-0.6882842183113098,-0.14551082253456116,-0.1844797134399414,0.0,0.0,3,-1.986008141707116,,{},0.0
2,-0.09104271233081818,1.0140458345413208,-0.07610592991113663,-0.7162481546401978,-0.1568339318037033,-0.22646228969097137,0.0,0.0,3,-2.22750569969176,,{},0.0
2,-0.09191703796386719,0.9973579049110413,-0.07610833644866943,-0.7429254055023193,-0.1681569516658783,-0.226460263133049,0.0,0.0,0,-2.1316417101147636,,{},0.0
2,-0.09285850822925568,0.980095624923706,-0.08459866046905518,-0.7683265209197998,-0.177723228931427,-0.1913256049156189,0.0,0.0,1,-1.8922798993019672,,{},0.0
2,-0.09389419853687286,0.9622625708580017,-0.09647686779499054,-0.7934457063674927,-0.18484459817409515,-0.1424272358417511,0.0,0.0,1,-1.6088985138254077,,{},0.0
2,-0.09500265121459961,0.9438461661338806,-0.10560977458953857,-0.819169819355011,-0.19010265171527863,-0.10516069084405899,0.0,0.0,1,-1.4000654972014945,,{},0.0
2,-0.09611101448535919,0.9248301386833191,-0.1056104302406311,-0.8458386659622192,-0.1953606903553009,-0.10516048967838287,0.0,0.0,0,-1.2910291629340804,,{},0.0
2,-0.09723110496997833,0.9057902693748474,-0.10638722032308578,-0.8469715714454651,-0.20101666450500488,-0.11311974376440048,0.0,0.0,2,0.8940217247151849,,{},0.0
2,-0.09835119545459747,0.8861506581306458,-0.10638803243637085,-0.8736408352851868,-0.20667263865470886,-0.11311948299407959,0.0,0.0,0,-1.272153866431438,,{},0.0
2,-0.0992116928100586,0.867364764213562,-0.08070184290409088,-0.8356898427009583,-0.2120741605758667,-0.10803045332431793,0.0,0.0,2,5.068714667397626,,{},0.0
2,-0.09997491538524628,0.8488249182701111,-0.07086287438869476,-0.824785053730011,-0.2175847738981247,-0.1102127879858017,0.0,0.0,2,2.15714765699222,,{},0.0
2,-0.10064458847045898,0.8296634554862976,-0.05915454030036926,-0.8527925610542297,-0.22549405694007874,-0.15818563103675842,0.0,0.0,3,-1.6280928279467435,,{},0.0
2,-0.10109653323888779,0.8113294839859009,-0.037385523319244385,-0.8160598874092102,-0.23340582847595215,-0.1582353115081787,0.0,0.0,2,4.515601857012411,,{},0.0
2,-0.10160990059375763,0.7924155592918396,-0.045130226761102676,-0.8416179418563843,-0.2397116869688034,-0.1261172890663147,0.0,0.0,1,-1.3816949349873073,,{},0.0
2,-0.1020422950387001,0.7728809118270874,-0.034991394728422165,-0.8695822358131409,-0.24810613691806793,-0.16788864135742188,0.0,0.0,3,-1.6837757999873009,,{},0.0
2,-0.10254983603954315,0.7527849078178406,-0.044504404067993164,-0.8942137956619263,-0.2544645667076111,-0.12716902792453766,0.0,0.0,1,-1.184287784587126,,{},0.0
2,-0.10313434898853302,0.7321073412895203,-0.05415453389286995,-0.9197632074356079,-0.25884658098220825,-0.08764024078845978,0.0,0.0,1,-1.0315700378483814,,{},0.0
2,-0.10364723205566406,0.7108125686645508,-0.045199524611234665,-0.9475201964378357,-0.2650673985481262,-0.12441648542881012,0.0,0.0,3,-1.2755829121639966,,{},0.0
2,-0.10423526912927628,0.6889446377754211,-0.054651062935590744,-0.9726654887199402,-0.2693108916282654,-0.08487071096897125,0.0,0.0,1,-0.8601196176235522,,{},0.0
2,-0.10482320934534073,0.6664769053459167,-0.0546516589820385,-0.9993335604667664,-0.27355441451072693,-0.08487062156200409,0.0,0.0,0,-0.8755316349549673,,{},0.0
2,-0.10548648983240128,0.6434457898139954,-0.06417958438396454,-1.0240039825439453,-0.2757568657398224,-0.044049330055713654,0.0,0.0,1,-0.5054226036209559,,{},0.0
2,-0.10609111934900284,0.6197823882102966,-0.056742679327726364,-1.052409291267395,-0.27957144379615784,-0.07629139721393585,0.0,0.0,3,-0.8800887912495046,,{},0.0
2,-0.10669565200805664,0.5955193042755127,-0.056743182241916656,-1.0790770053863525,-0.2833860218524933,-0.0762912780046463,0.0,0.0,0,-0.664955814378601,,{},0.0
2,-0.10737200081348419,0.5706769824028015,-0.06573272496461868,-1.104474425315857,-0.2853381931781769,-0.039044007658958435,0.0,0.0,1,-0.3801200828513902,,{},0.0
2,-0.10804834216833115,0.5452346801757812,-0.06573285162448883,-1.1311415433883667,-0.2872903645038605,-0.039043962955474854,0.0,0.0,0,-0.3720746706999307,,{},0.0
2,-0.10840406268835068,0.5205631256103516,-0.033894769847393036,-1.0968422889709473,-0.2890186309814453,-0.03456547483801842,0.0,0.0,2,5.506256018329862,,{},0.0
2,-0.10885133594274521,0.4953261911869049,-0.0454067625105381,-1.1215084791183472,-0.2883217930793762,0.013936701230704784,0.0,0.0,1,-0.007961582157718111,,{},0.0
2,-0.10937929153442383,0.46953636407852173,-0.055648304522037506,-1.1456559896469116,-0.28538769483566284,0.05868223309516907,0.0,0.0,1,0.30922774553875,,{},0.0
2,-0.10990724712610245,0.44314658641815186,-0.05564860254526138,-1.1723233461380005,-0.28245359659194946,0.05868221074342728,0.0,0.0,0,0.1832931788680412,,{},0.0
2,-0.110163114964962,0.4166117310523987,-0.029237478971481323,-1.1786247491836548,-0.2787017822265625,0.07503607869148254,0.0,0.0,2,2.104976898897303,,{},0.0
2,-0.110071562230587,0.3906930088996887,0.00499361427500844,-1.1511585712432861,-0.27443718910217285,0.08529173582792282,0.0,0.0,2,5.411079992736046,,{},0.0
2,-0.10992145538330078,0.3641570210456848,0.012337593361735344,-1.1788791418075562,-0.2716960310935974,0.054823391139507294,0.0,0.0,3,0.01837981335427344,,{},0.0
2,-0.10983343422412872,0.33705398440361023,0.0044716717675328255,-1.2037816047668457,-0.26725834608078003,0.08875427395105362,0.0,0.0,1,0.5178971191928963,,{},0.0
2,-0.10974530875682831,0.30935120582580566,0.004471014253795147,-1.2304500341415405,-0.26282063126564026,0.08875422179698944,0.0,0.0,0,0.40263223362910594,,{},0.0
